,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
4175,2019-01-03 14:39:04,3583293909206278,fraud_Kuhic LLC,shopping_net,3.24,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,07279e11ad4f6bec98b140004a6a4f52,1325601544,35.083415,-106.01746499999999,0
4176,2019-01-03 14:39:34,3583635130604947,fraud_Fadel Inc,health_fitness,143.97,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,731b32d2ff460212702ebd51f1c36d41,1325601574,40.614922,-75.044585,0
4177,2019-01-03 14:40:02,4681699462969,"fraud_McDermott, Osinski and Morar",home,34.37,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,4236e068876d3e234ab2d6f3ecd57c7d,1325601602,35.240234,-86.599334,0
4178,2019-01-03 14:40:35,6011492816282597,fraud_Will Ltd,food_dining,28.31,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,76aae3c8fc4e4e2b9c429b1f95502ffd,1325601635,33.208263,-93.59736600000001,0
4179,2019-01-03 14:41:23,3523898249167098,fraud_Berge-Hills,kids_pets,95.83,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,0ea97d290b5e3c4626895e5926f4ce69,1325601683,40.766031,-74.779448,0
4180,2019-01-03 14:41:57,6011542681743618,"fraud_Schroeder, Wolff and Hermiston",travel,1.39,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",1972-08-09,9436d27712b0ad2bf53af4f17ee3771b,1325601717,38.717144,-78.209354,0
4181,2019-01-03 14:42:40,343746486082492,"fraud_Medhurst, Cartwright and Ebert",personal_care,4.77,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,127b4e0cc68d9d1ba7bf46a16f4900e3,1325601760,45.229802,-85.121645,0
4182,2019-01-03 14:43:03,213191402330021,fraud_Dooley Inc,shopping_pos,3.38,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,cc6fe87a091d461bab6f0a9eeb0f60e5,1325601783,42.057013,-87.98191,0
4183,2019-01-03 14:43:18,4783226709001,fraud_Osinski Inc,personal_care,40.55,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,d7f10ffc7aa9ef00e06cc4c7d6357df1,1325601798,39.01589,-99.663327,0
4184,2019-01-03 14:43:30,5154903938030655,fraud_Schaefer Ltd,kids_pets,45.01,Felicia,Combs,F,825 Martinez Springs Apt. 625,White Sulphur Springs,WV,24986,37.7827,-80.3129,5216,Community development worker,1993-10-05,4948bcef8f2a13c1142d8b3ceb5ec182,1325601810,38.435527,-81.126581,0
4185,2019-01-03 14:44:15,3518234918950662,"fraud_Metz, Russel and Metz",kids_pets,24.7,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,35f2c375bc59fc7a034a0028e926970c,1325601855,34.084165000000006,-96.906876,0
4186,2019-01-03 14:44:17,3577663406369449,fraud_Champlin and Sons,home,108.37,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,1968-10-06,da43f525150af55bf5ec05e135ba88ff,1325601857,36.268156,-90.58622,0
4187,2019-01-03 14:44:21,4069975342931683,"fraud_Durgan, Gislason and Spencer",home,59.97,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,1980-09-18,d5491465ccbc63779e3bf4d3150104f3,1325601861,39.26628,-81.361614,0
4188,2019-01-03 14:44:22,4586810168620942,"fraud_Hagenes, Kohler and Hoppe",food_dining,1.59,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,fb6cdc304e9fe126c88aaef6d797f6c5,1325601862,33.09218,-81.103687,0
4189,2019-01-03 14:44:51,630423337322,fraud_Morissette PLC,shopping_pos,6.46,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,d1989e742f2393d96db81d0f40959ad0,1325601891,48.874691999999996,-118.461092,0
4190,2019-01-03 14:45:15,371284100299909,fraud_Klein Group,entertainment,16.19,Hannah,Thomas,F,1004 Willis Pass,Hedley,TX,79237,34.8698,-100.6806,513,Early years teacher,1976-05-24,47fc3b45447924e7d2dfd415d2b1b56d,1325601915,34.89566,-99.976157,0
4191,2019-01-03 14:45:25,3566094707272327,fraud_Lubowitz-Walter,kids_pets,17.28,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,2f441f7cfeb57d3e6c33abd734c9b6e9,1325601925,33.998222,-118.151407,0
4192,2019-01-03 14:46:50,3583635130604947,fraud_Hilpert-Conroy,kids_pets,12.59,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,e3bb430adb498e7be38e63ef76dc7632,1325602010,39.528149,-74.152902,0
4193,2019-01-03 14:48:04,30404291151692,"fraud_Eichmann, Hayes and Treutel",travel,1.9,Savannah,Lewis,F,537 Walker Freeway,North Tonawanda,NY,14120,43.0498,-78.851,45100,Ambulance person,1993-10-25,d5a7a04802db48a56788994900d622fa,1325602084,43.086385,-79.052959,0
4194,2019-01-03 14:48:18,6011860238257910,fraud_Graham and Sons,health_fitness,50.99,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,872151304c4e4f91e72f4fcaa0d6f0f6,1325602098,35.532041,-98.77000600000001,0
4195,2019-01-03 14:48:47,180011453250192,fraud_Lemke and Sons,travel,447.52,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,90d74d1a15d29a250fedbabe6721a483,1325602127,41.734914,-91.455863,0
4196,2019-01-03 14:50:10,6011109736646996,"fraud_Witting, Beer and Ernser",home,20.2,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,8eb0cae306e75ce245f934823930b2a1,1325602210,34.232701,-78.823475,0
4197,2019-01-03 14:51:50,6524376634971418,"fraud_Walter, Hettinger and Kessler",personal_care,7.97,Jasmine,Foster,F,954 White Alley Apt. 251,Phil Campbell,AL,35581,34.347,-87.7154,5778,"Engineer, aeronautical",1952-12-05,e7cbab52f1c453d6b24300f918234ce4,1325602310,34.214095,-87.570637,0
4198,2019-01-03 14:54:07,379141394109214,"fraud_Windler, Goodwin and Kovacek",home,13.24,Gerald,Anthony,M,252 Melissa Rapids Suite 944,Monetta,SC,29105,33.8084,-81.5956,1514,Chief Strategy Officer,1966-12-15,0d4fd2f5bb634fdca46e54711d6d915c,1325602447,33.002881,-80.692806,0
4199,2019-01-03 14:54:20,6011724471098086,"fraud_Windler, Goodwin and Kovacek",home,30.52,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,52cf5a64000f458f7d32fe50fa1a2cb4,1325602460,47.15607,-119.329031,0
4200,2019-01-03 14:57:42,4550599031376731,"fraud_Cole, Hills and Jewess",home,40.6,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,82f4fadee3a72431e78dff9719f9166e,1325602662,40.080493,-82.5232,0
4201,2019-01-03 14:59:31,372509258176510,fraud_Hickle Group,shopping_pos,7.97,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,92631a57b398345f4983ba0c76f4ba2c,1325602771,42.68132,-83.531219,0
4202,2019-01-03 14:59:50,4400011257587661852,"fraud_Turner, Ruecker and Parisian",misc_pos,6.8,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,91622d91cf2afc90356aad009cce19db,1325602790,40.80996,-99.280008,0
4203,2019-01-03 15:00:35,567868110212,fraud_Reichel LLC,personal_care,134.95,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,0a990b4f62f114facd6af1567ba18e76,1325602835,30.37152,-94.701125,0
4204,2019-01-03 15:00:53,3502088871723054,fraud_Bogisich-Weimann,kids_pets,17.07,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,67be26e941e17d506afb0c95a47b69ce,1325602853,39.720514,-76.128842,0
4205,2019-01-03 15:00:57,3576021480694169,"fraud_Wuckert, Wintheiser and Friesen",home,12.02,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,b68c54f64184751daa514309d6ca7a83,1325602857,39.445484,-94.97239,0
4206,2019-01-03 15:01:00,2264937662466770,fraud_Hoppe-Parisian,kids_pets,157.59,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,cb3bd3d24ce2f96438d944d0daa2d6af,1325602860,28.477658,-97.86228299999999,0
4207,2019-01-03 15:01:42,180072527505094,fraud_Brown Inc,kids_pets,101.96,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,9f002cd4bb1b60d81737cbb06997a3f9,1325602902,34.661558,-81.813225,0
4208,2019-01-03 15:02:11,4003989662068504,"fraud_Daugherty, Pouros and Beahan",shopping_pos,77.11,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,85d35491a29bc32e01aaa3b986112664,1325602931,33.853282,-85.998174,0
4209,2019-01-03 15:02:40,4661996144291811856,"fraud_Bahringer, Osinski and Block",food_dining,35.74,Linda,Park,F,24607 Charles Mountains,Fenelton,PA,16034,40.8555,-79.7372,2054,Operations geologist,1963-08-04,f76ddcd1181b7ece762adeba64bb319f,1325602960,41.086906,-79.568802,0
4210,2019-01-03 15:03:33,2296006538441789,"fraud_Metz, Russel and Metz",kids_pets,5.4,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,84f475a93b62f7407c98c8b67d123bd6,1325603013,40.987815999999995,-73.376724,0
4211,2019-01-03 15:03:59,4587577161160601,fraud_Brown-Greenholt,entertainment,94.75,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,004d8416e184395e99e2666a8cad035a,1325603039,44.885356,-68.82379,0
4212,2019-01-03 15:05:49,377550167323848,"fraud_Crist, Jakubowski and Littel",home,271.76,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,479e6bc9e9065b29b36e1c6b1b45f350,1325603149,44.643682,-71.032106,0
4213,2019-01-03 15:06:28,378858024506425,fraud_Bode-Schuster,kids_pets,49.44,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1935-01-29,bc96d5a3787826960c0581a2e5c99bc5,1325603188,32.864487,-111.364427,0
4214,2019-01-03 15:09:31,6011679934075347,fraud_Greenholt Ltd,health_fitness,3.07,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,1974-04-16,f9f50bdb82f8b789fe74a15d5910ba10,1325603371,40.848693,-105.405873,0
4215,2019-01-03 15:10:22,2713913904780408,fraud_Adams-Barrows,health_fitness,18.72,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,a2a2fc0471986e824194aa0a3b5c673a,1325603422,32.715029,-90.513968,0
4216,2019-01-03 15:11:39,6011934240159560,fraud_Berge-Ullrich,home,75.34,Joshua,Cohen,M,426 Mark Ports,Brooklin,ME,4616,44.2541,-68.5565,824,"Loss adjuster, chartered",1974-11-02,6712418678a5d12acafca3040d34bac4,1325603499,44.096968,-67.64980600000001,0
4217,2019-01-03 15:14:48,2288748891690227,fraud_Tillman LLC,travel,2.2,Kathleen,Heath,F,9297 Victor Rest Apt. 382,Albuquerque,NM,87116,35.0561,-106.5506,641349,Charity officer,1967-01-24,dc5df008d04db3457d39bf913e4e8b48,1325603688,35.346129,-105.82510500000001,0
4218,2019-01-03 15:15:05,180036456789979,fraud_Flatley Group,misc_pos,5.55,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,16b897b89735c45e871cadba3860cc94,1325603705,43.867329,-91.129512,0
4219,2019-01-03 15:16:20,38052002992326,"fraud_Hills, Hegmann and Schaefer",health_fitness,141.52,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,061b2030be8bf2d557731a103715036d,1325603780,29.554677,-94.71512299999999,0
4220,2019-01-03 15:16:24,4839615922685395,fraud_Nolan-Williamson,kids_pets,10.17,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013000000000005,-86.5457,76,Social researcher,1955-05-06,53ddea4f76451826ce4097ddf201999f,1325603784,39.025459000000005,-86.517625,0
4221,2019-01-03 15:17:29,38530489946071,"fraud_Reichert, Rowe and Mraz",shopping_net,684.0,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,9e126fda81b7d4ebc6e459f28654ba06,1325603849,34.906643,-82.02582,0
4222,2019-01-03 15:18:43,4988304376504,fraud_Cormier LLC,health_fitness,68.31,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,3825296aa4b86be815c354516cb30e5f,1325603923,41.745055,-73.5038,0
4223,2019-01-03 15:19:45,4956828990005111019,"fraud_Altenwerth, Cartwright and Koss",shopping_net,6.43,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,a190f2b161abb06e7a6b3a8a893bee38,1325603985,40.761231,-73.620692,0
4224,2019-01-03 15:21:25,213126662687660,fraud_Kemmer-Buckridge,misc_pos,29.27,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,6e345056e382b912e9d87e2f36e85c6e,1325604085,26.572696999999998,-100.261889,0
4225,2019-01-03 15:22:19,4229733778084049,fraud_Brown-Greenholt,entertainment,291.64,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,1990-05-03,09b8f1b38fd2aaa825095b40c89bd1b5,1325604139,36.992758,-85.677472,0
4226,2019-01-03 15:22:26,6011348830550197,fraud_Zboncak LLC,food_dining,169.52,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,84b7f1bda227a065e1265085d66d132d,1325604146,34.093194,-86.644469,0
4227,2019-01-03 15:24:11,2703186189652095,"fraud_Nicolas, Hills and McGlynn",entertainment,43.72,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,0f63b8ad4ac9bc6b77e60197ffa6aa24,1325604251,36.956094,-80.34352,0
4228,2019-01-03 15:24:47,4277232699798846,fraud_Reilly and Sons,health_fitness,110.0,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,6d74ba6ac377392a2507f0252508d36d,1325604287,45.2622,-103.72463499999999,0
4229,2019-01-03 15:26:02,2254799658404120,"fraud_Yost, Schamberger and Windler",kids_pets,106.64,Barbara,Nelson,F,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.945999999999998,-83.2474,94325,Educational psychologist,1987-09-08,b53888ecb7ec9ac7577f5e2ef58a2db0,1325604362,30.133321999999996,-83.96684499999999,0
4230,2019-01-03 15:26:12,4210078554961359092,"fraud_Cormier, Stracke and Thiel",entertainment,13.1,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,b45de352a9d8775711d24b4c2f3db8f5,1325604372,43.416748999999996,-122.669684,0
4231,2019-01-03 15:29:22,213195754007681,fraud_Ruecker-Mayert,kids_pets,76.34,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,49fe2c135b6cd510f49caedf055bd804,1325604562,40.252803,-92.17596,0
4232,2019-01-03 15:29:36,180049032966888,"fraud_Turcotte, Batz and Buckridge",health_fitness,78.45,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,5d8924e727700b2b05bff6a05150c8d6,1325604576,46.446523,-90.909226,0
4233,2019-01-03 15:30:16,6011197122270059,"fraud_Hettinger, McCullough and Fay",home,43.64,Vincent,Ward,M,06730 Joshua Isle Suite 555,North Brookfield,MA,1535,42.2665,-72.0821,4680,Field seismologist,1986-04-03,5ba1bd6a64a5f2d1e493c0de1706f9e7,1325604616,42.495634,-73.021652,0
4234,2019-01-03 15:30:59,3506042666828517,fraud_Runte-Mohr,food_dining,9.06,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,1959-07-30,058c3d730ad362874086856cfc330282,1325604659,37.455028000000006,-81.613546,0
4235,2019-01-03 15:31:35,4467456915153312231,fraud_Satterfield-Lowe,travel,11.49,Rita,Myers,F,75703 Hernandez Corner Suite 348,Tampa,FL,33620,28.06,-82.4079,717255,Waste management officer,1966-09-16,df58cffd417b500fdb4a09914d175fdb,1325604695,27.121859999999998,-83.28866,0
4236,2019-01-03 15:31:35,3543299015720986,fraud_Auer LLC,personal_care,87.61,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",1977-10-19,12f727a54541e821417749e0a6374fe9,1325604695,35.91196,-82.270032,0
4237,2019-01-03 15:32:33,2266735643685262,fraud_Roberts-Beahan,misc_pos,2.75,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,e72a91bc78e8e1d7a6aeaacb162693cf,1325604753,33.761646999999996,-86.791912,0
4238,2019-01-03 15:32:47,347073228412010,"fraud_Parker, Nolan and Trantow",entertainment,80.17,Ryan,Johnson,M,40178 Lisa Mission,Alva,WY,82711,44.6873,-104.4414,110,"Administrator, local government",1973-05-16,73f9e532fd0b4ff4715a43da28ae899b,1325604767,44.528529,-104.028624,0
4239,2019-01-03 15:33:05,180049032966888,"fraud_Armstrong, Walter and Gottlieb",food_dining,50.81,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,c64bf49113060bbefca7dd4746c178c8,1325604785,46.168009000000005,-90.292362,0
4240,2019-01-03 15:33:13,2288813824604479,fraud_Goyette-Gerhold,kids_pets,82.97,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,50f0240d91b080956ef272e8a322495f,1325604793,41.142234,-74.770608,0
4241,2019-01-03 15:34:19,3529597930342630,"fraud_Goyette, Howell and Collier",shopping_pos,7.89,Melissa,Rodriguez,F,81708 Christopher Plaza,Jordanville,NY,13361,42.8948,-74.8209,824,Travel agency manager,1985-09-01,8dfd1f2461dbcdef120276fcc69458bf,1325604859,42.193833000000005,-74.92890799999999,0
4242,2019-01-03 15:35:25,373043435942726,"fraud_Roberts, Ryan and Smith",personal_care,73.01,Vincent,Richards,M,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,1981-03-04,a7cee9f0faeffa86dfabbb1c20c33688,1325604925,29.948890999999996,-96.842249,0
4243,2019-01-03 15:37:30,4798937978667559470,"fraud_Romaguera, Wehner and Tromp",kids_pets,34.23,Robert,Williams,M,09419 Lewis Rapids,Bay City,MI,48706,43.6088,-83.95299999999999,67858,Water quality scientist,1995-03-13,40125459deb867ed238112f820cb3a47,1325605050,43.120266,-82.963029,0
4244,2019-01-03 15:38:41,342952484382519,fraud_Bogisich-Homenick,misc_net,9.83,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,c6d12a5c0941d74b427687018af7cde6,1325605121,41.105917,-73.09645400000001,0
4245,2019-01-03 15:39:40,4514242065619750,fraud_Hudson-Grady,shopping_pos,14.02,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,0a3d533d5e6dbbe798211c898a01eb44,1325605180,41.238579,-106.24162,0
4246,2019-01-03 15:39:42,6011367958204270,fraud_Medhurst PLC,shopping_net,83.38,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,d758168fd99dba845d794ad314fdbff5,1325605182,40.347751,-81.254278,0
4247,2019-01-03 15:40:10,6011504998544485,fraud_Simonis-Prohaska,misc_pos,7.46,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,0d7e5b0bd310f82a5efd04fd054508de,1325605210,32.247156,-86.352642,0
4248,2019-01-03 15:40:45,213153151785052,fraud_Block-Hauck,travel,9.7,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,1997-11-23,123f0685502a42de579d476f298a1ef8,1325605245,46.269146,-89.046786,0
4249,2019-01-03 15:41:02,4890424426862856940,"fraud_Langworth, Boehm and Gulgowski",shopping_net,6.79,Jeremy,Whitney,M,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,0a855bcf8400aeedfc9d3b0198da0554,1325605262,38.256262,-121.24273400000001,0
4250,2019-01-03 15:41:13,30491348102802,fraud_Jakubowski Inc,home,122.68,Tommy,Dixon,M,8829 Steele Station,Dresden,KS,67635,39.6094,-100.4112,169,"Librarian, public",1953-07-30,0bac98c81cc76abc3a3bcfea6e391031,1325605273,40.106684,-101.170546,0
4251,2019-01-03 15:41:30,30344654314976,"fraud_Hyatt, Russel and Gleichner",health_fitness,2.15,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,6b19a4026ee05dab461a5e729c9768f2,1325605290,40.123164,-120.299893,0
4252,2019-01-03 15:42:11,4997733566924489,fraud_Kulas Group,health_fitness,51.9,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,07b55a93968c92ea1adf05d53127abb9,1325605331,44.107649,-92.18417600000001,0
4253,2019-01-03 15:42:24,4634955908138648,"fraud_Ruecker, Beer and Collier",shopping_net,4.93,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,aac43e53f60ffe9a0f898769b45d47b4,1325605344,41.639432,-96.607675,0
4254,2019-01-03 15:42:59,30135235368675,"fraud_Bahringer, Schoen and Corkery",shopping_pos,2.77,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,0a51b2a416628fde3f53a518efdaa940,1325605379,39.335365,-94.78707800000001,0
4255,2019-01-03 15:43:09,3537797820923602,fraud_Hamill-D'Amore,health_fitness,12.95,Christie,Mendoza,F,53142 Katrina Roads Suite 889,Monitor,WA,98836,47.4852,-120.4158,584,Medical technical officer,1969-03-20,0c7bb95c0f9c06f1d7c4b39d606e6809,1325605389,47.706882,-120.17254299999999,0
4256,2019-01-03 15:43:50,630484879808,fraud_Conroy-Emard,food_dining,64.56,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,b3869e34e4b3bb44bc74284591c0ef16,1325605430,36.058157,-119.748728,0
4257,2019-01-03 15:44:01,213154573301411,fraud_Haag-Blanda,food_dining,61.86,Christopher,Sheppard,M,39218 Baker Shoals,Bristow,IN,47515,38.1981,-86.6821,965,Horticultural therapist,1982-02-10,a64cd9acf3f4b4ed02bcafc23acd7c27,1325605441,38.878372999999996,-85.981199,0
4258,2019-01-03 15:44:31,4452366298769043,fraud_Schmitt Ltd,misc_net,344.28,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,d789569fe49a0e33d2e937582bc724df,1325605471,31.081065999999996,-97.07124499999999,0
4259,2019-01-03 15:44:56,343472729187663,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,29.58,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",1971-08-05,8363545ba6c1e2c1c4124e76d121aa60,1325605496,44.031138,-71.69154300000001,0
4260,2019-01-03 15:46:04,4599285557366057,fraud_Stiedemann Ltd,food_dining,7.44,Mary,Williams,F,00315 Ashley Valleys,Burrton,KS,67020,38.0261,-97.6666,1689,Gaffer,1997-11-18,82076957c09414a940d70a94d45841b2,1325605564,37.073271000000005,-96.973873,0
4261,2019-01-03 15:46:55,180072527505094,"fraud_Dare, Fritsch and Zboncak",health_fitness,9.05,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,03e1bae6384bd48811d256f26161168d,1325605615,35.229448,-81.097835,0
4262,2019-01-03 15:49:05,30175986190993,fraud_Bednar PLC,kids_pets,142.14,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,94382037a837e8a5f02ed694b7c130e9,1325605745,47.274097999999995,-96.57121,0
4263,2019-01-03 15:50:51,4428780983793657331,fraud_Wilkinson LLC,personal_care,11.39,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1946-01-02,ef8fb6dd22f6cbca8be9b981c40c6c8e,1325605851,42.545404,-88.54007800000001,0
4264,2019-01-03 15:53:41,342952484382519,fraud_Pouros-Conroy,shopping_pos,9.98,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,01abd67cf8f060cccac80afd75c737f8,1325606021,42.371862,-73.247423,0
