,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
4278,2020-06-22 15:11:38,3533742182628021,"fraud_O'Connell, Botsford and Hand",home,62.91,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,a73274d6c44e043e3b1b4d33ce7009f8,1371913898,32.764445,-79.115512,0
4279,2020-06-22 15:12:12,4826655832045236,"fraud_Mueller, Gerhold and Mueller",health_fitness,44.65,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,a7495872fdd1eb83a00cd054670fe587,1371913932,41.146133,-70.93117099999999,0
4280,2020-06-22 15:12:19,30371006069917,fraud_Bode-Schuster,kids_pets,67.86,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",1961-01-31,09a376a5770909d6d8a494640d13848c,1371913939,37.650981,-89.321262,0
4281,2020-06-22 15:12:21,30029052116970,"fraud_Ledner, Hartmann and Feest",health_fitness,8.12,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,b8ffa0f166149bf10265ba00c3d8e301,1371913941,42.662141999999996,-80.183127,0
4282,2020-06-22 15:12:29,3553629419254918,fraud_Jakubowski Inc,home,34.42,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,5311c63c3429c1dd5a7918d7ce591775,1371913949,47.452976,-121.94198100000001,0
4283,2020-06-22 15:12:43,630424987505,"fraud_Konopelski, Schneider and Hartmann",food_dining,2.08,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,d83791053abe09b569f40dde8569c37f,1371913963,38.530405,-78.713073,0
4284,2020-06-22 15:12:53,4373370572092720777,fraud_Schumm PLC,health_fitness,193.52,Hailey,Rhodes,F,337 Michael Harbors Suite 722,Michigan,ND,58259,48.0204,-98.1186,454,"Producer, television/film/video",1972-07-29,2589c7f14794624b3fe2b36fe7194e0b,1371913973,47.647537,-97.89986400000001,0
4285,2020-06-22 15:13:22,577588686219,fraud_Thiel-Thiel,entertainment,105.36,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,a761d7fe417e8a90eb53e8706b982a3c,1371914002,39.87512,-79.50541899999999,0
4286,2020-06-22 15:13:50,213141712584544,fraud_Reilly and Sons,health_fitness,65.79,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,61d77a7027cd7235d47b92fd51aae35f,1371914030,31.580231,-90.683272,0
4287,2020-06-22 15:14:15,4379260813815979609,"fraud_Moore, Williamson and Emmerich",home,65.94,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,1974-01-03,738cd8133dd81c2bc38096641f7c6c3e,1371914055,38.433389,-122.258799,0
4288,2020-06-22 15:14:23,571365235126,fraud_Abshire PLC,entertainment,214.7,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,85d822765084237950c799287b2b7236,1371914063,44.908184999999996,-87.065712,0
4289,2020-06-22 15:14:37,180048185037117,"fraud_Witting, Beer and Ernser",home,5.32,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19,de60e6974d4b94897a7bd5812177a351,1371914077,40.003809000000004,-73.453828,0
4290,2020-06-22 15:15:15,36913587729122,fraud_Conroy Ltd,shopping_pos,8.08,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,c9b8bfbf547d317731e18c78085e6a9d,1371914115,43.224315999999995,-115.693201,0
4291,2020-06-22 15:15:23,2296006538441789,fraud_Kiehn-Emmerich,grocery_pos,100.5,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,21ecfceed66106c38e8ca8e032779162,1371914123,41.043642999999996,-74.059374,0
4292,2020-06-22 15:16:40,4474324669797121,fraud_Emmerich-Rau,personal_care,115.42,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,1927-09-09,342d334157866019acd6846c11b4b493,1371914200,37.143908,-118.191895,0
4293,2020-06-22 15:16:42,180058696935600,fraud_Greenholt Ltd,health_fitness,9.24,Richard,Barnes,M,1339 Johnson Landing Suite 007,De Lancey,NY,13752,42.18899999999999,-74.9229,782,Chartered accountant,2000-08-28,778453eb206bb5cb428b2d4ada46dc18,1371914202,42.40072,-73.99319399999999,0
4294,2020-06-22 15:17:02,3527536963490470,fraud_Botsford and Sons,home,6.68,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,1974-12-05,5f137df9ce19d81ba2fd8cff65d9419f,1371914222,33.778714,-81.591268,0
4295,2020-06-22 15:17:17,4423489490781412,fraud_Torphy-Kertzmann,health_fitness,82.35,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1957-03-06,4b320aeeb06dd36475fae3b00711ee2e,1371914237,40.965841999999995,-90.786787,0
4296,2020-06-22 15:18:45,213141712584544,"fraud_Kuhic, Bins and Pfeffer",shopping_net,437.79,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,1f03a16f40e3f1f6d9dd7ce72ce6b0ae,1371914325,32.908245,-90.703113,0
4297,2020-06-22 15:19:14,4247921790666,fraud_Abbott-Steuber,personal_care,6.97,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,ccf770e4e1b3f4cb5f196398f34be740,1371914354,40.21536,-83.546061,0
4298,2020-06-22 15:19:27,676195318214,fraud_Rolfson-Kunde,personal_care,49.46,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,205ad9f1588db0e6d526900fd9abf9c9,1371914367,29.568379999999998,-97.232562,0
4299,2020-06-22 15:19:28,6011329966782895,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,129.5,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",1971-09-01,8f8c677b7cd7c43fcba1ef27308ad80e,1371914368,36.969654999999996,-96.951323,0
4300,2020-06-22 15:19:52,375248307838179,"fraud_Effertz, Welch and Schowalter",entertainment,72.55,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,e210f0490c3f1a971cd6915893de837c,1371914392,39.475458,-80.830269,0
4301,2020-06-22 15:19:59,2713913904780408,"fraud_Eichmann, Hayes and Treutel",travel,7.05,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,c70095639e5347afea81df9fea694a97,1371914399,31.410189000000003,-91.050703,0
4302,2020-06-22 15:20:09,4642255475285942,"fraud_Koss, Hansen and Lueilwitz",home,83.62,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,79c38d57bf0c38f66f187756f7b65dd6,1371914409,39.284422,-109.356746,0
4303,2020-06-22 15:20:21,374930071163758,fraud_Schroeder Group,health_fitness,71.82,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,50c12b5588620673905d73c3cdba1526,1371914421,42.874807000000004,-83.509625,0
4304,2020-06-22 15:20:26,3557442674264531,fraud_Homenick LLC,personal_care,4.49,Angela,Edwards,F,486 Wilkins Pines,Lithopolis,OH,43136,39.8013,-82.8125,460,"Lecturer, higher education",2004-06-19,d39334f392356facced64abef5261bb5,1371914426,40.408631,-83.006333,0
4305,2020-06-22 15:20:29,376445266762684,fraud_Schmeler-Howe,personal_care,92.96,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.13600000000001,1789,Insurance broker,1982-02-11,a18975d89e5675487058732e8528e8c0,1371914429,41.982347999999995,-101.74485899999999,0
4306,2020-06-22 15:20:36,378278619832195,"fraud_Hahn, Bahringer and McLaughlin",personal_care,49.25,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,0bfba14d9e2ec26cf3712905a2324ef0,1371914436,44.225776,-122.857335,0
4307,2020-06-22 15:20:59,3545109339866548,"fraud_Haley, Batz and Auer",health_fitness,4.85,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,0b6f9d0c43a3530d8b670ddefd6b8f79,1371914459,33.658077,-89.591974,0
4308,2020-06-22 15:21:04,6011104316292105,"fraud_Schiller, Blanda and Johnson",home,19.33,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,079892f84a67d0f041cedc3d105cc653,1371914464,37.635145,-78.933008,0
4309,2020-06-22 15:21:06,3577578023716568,"fraud_Cronin, Kshlerin and Weber",health_fitness,20.58,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,e97b4c5289d2f987266fd1263598dd1b,1371914466,40.419115999999995,-80.59236800000001,0
4310,2020-06-22 15:21:09,30344654314976,fraud_Boyer-Haley,travel,6.99,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,0cea6de5004f2860052ed9d643153cba,1371914469,38.959283,-120.43396899999999,0
4311,2020-06-22 15:21:24,4874017206859125,fraud_Schoen Ltd,kids_pets,12.96,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,089ec54fec4bce3a5ec271425103c3be,1371914484,44.919118,-122.626434,0
4312,2020-06-22 15:21:29,213193596103206,"fraud_McCullough, Hudson and Schuster",food_dining,60.09,James,Hunt,M,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,1994-02-09,0b9e3d8a86c5bf148d7aef3c1ea23e33,1371914489,45.514101000000004,-84.251414,0
4313,2020-06-22 15:21:32,3576431665303017,"fraud_Schroeder, Hauck and Treutel",entertainment,119.62,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,2632191d7b235574f412ca9da078e75f,1371914492,33.746842,-111.344016,0
4314,2020-06-22 15:21:36,567868110212,fraud_Block Group,misc_pos,323.06,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,e9ef5fe63d764a51ff7472e89b8277a9,1371914496,29.358464,-96.32259599999999,0
4315,2020-06-22 15:21:55,4997733566924489,"fraud_Denesik, Powlowski and Pouros",home,11.09,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,c6ebf335d1f0c40069520cf53507c2fd,1371914515,44.950727,-92.49679499999999,0
4316,2020-06-22 15:22:03,2266735643685262,"fraud_Windler, Goodwin and Kovacek",home,194.96,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,2c6f10f97ce0d2d3b770548b4674fbc1,1371914523,35.193504,-86.74752099999999,0
4317,2020-06-22 15:22:14,567868110212,"fraud_Turner, Ziemann and Lehner",food_dining,68.1,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,e60e15b997a79d7cf8484b60defb54e4,1371914534,29.949625,-96.17798,0
4318,2020-06-22 15:22:26,6011504998544485,fraud_Dickinson Ltd,personal_care,44.21,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,80a5ef7eb4f5969a177de9d03a427e20,1371914546,33.251653999999995,-87.09806,0
4319,2020-06-22 15:22:32,5596347693144598,fraud_Carroll PLC,health_fitness,12.12,Joseph,Moody,M,5901 Foster Pine,Kenner,LA,70062,29.9912,-90.2479,68211,"Engineer, petroleum",1941-04-23,aea8cb51a65fa3af980b44468b8b0a26,1371914552,30.932918,-90.35113199999999,0
4320,2020-06-22 15:22:43,4683638447911,"fraud_Hauck, Dietrich and Funk",kids_pets,46.85,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.250999999999998,-92.5002,1261,Broadcast presenter,1972-07-01,409be55dde91d9c853b3f799bf682e88,1371914563,30.727422999999998,-92.776448,0
4321,2020-06-22 15:23:52,2720433095629877,fraud_Harris Group,food_dining,1.17,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,6ea2cde000dc1ebcd849bc6b18d2d41c,1371914632,43.752369,-69.728472,0
4322,2020-06-22 15:24:19,6592861994408652,"fraud_Schmeler, Bashirian and Price",shopping_net,7.97,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,1983-06-12,7a26f3ab707f6164c7b3cfe2d4537417,1371914659,41.909890999999995,-78.234889,0
4323,2020-06-22 15:24:43,375848982312810,fraud_Botsford PLC,home,197.74,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,203be5fa1805efa761e67d6ae209fe88,1371914683,31.345788,-98.691925,0
4324,2020-06-22 15:24:57,2291163933867244,fraud_Abernathy and Sons,food_dining,89.55,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,373feae82bc309c74b479ffd50b5934b,1371914697,34.667974,-81.204201,0
4325,2020-06-22 15:25:00,4906628655840914250,"fraud_Little, Gutmann and Lynch",shopping_net,7.15,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,1987-02-13,03d171e4947e9892f4af8d38e15046d8,1371914700,24.298694,-80.396969,0
4326,2020-06-22 15:25:27,4956828990005111019,fraud_Lind-Buckridge,entertainment,7.67,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,e4df0a430174bdf872b25e4366b67ace,1371914727,40.905437,-75.05058100000001,0
4327,2020-06-22 15:25:51,6011366578560244,"fraud_Lockman, West and Runte",grocery_pos,65.54,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,23fffe3cf18d9d5eb7ba6a0f7d89d75e,1371914751,40.545806,-78.148974,0
4328,2020-06-22 15:25:52,30042378430132,"fraud_Larson, Quitzon and Spencer",travel,4.92,Connor,Grant,M,0654 Kevin Turnpike Apt. 084,Northport,NY,11768,40.9051,-73.3309,21902,Tour manager,1976-05-16,5f3c4e0056fb62621978d435d9e5173d,1371914752,40.443652,-72.380098,0
4329,2020-06-22 15:26:14,4586810168620942,fraud_Boyer PLC,misc_pos,28.6,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,d774e95fd332107272331b6aa555c84e,1371914774,33.017727,-80.45089899999999,0
4330,2020-06-22 15:26:19,3585740823295298,fraud_Pouros-Conroy,shopping_pos,5.54,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",1998-03-18,cc64641278304d20d3ed2b1409c1da51,1371914779,33.814218,-100.109259,0
4331,2020-06-22 15:26:30,4560395181594436016,fraud_Howe PLC,entertainment,104.67,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,66c7325f8912f428d351c063dafc5c62,1371914790,38.63705,-123.728597,0
4332,2020-06-22 15:27:25,6534628260579800,fraud_Rau-Robel,kids_pets,42.97,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,e41795d1d53d8548a1b5a4e9592651ca,1371914845,43.966163,-72.50140400000001,0
4333,2020-06-22 15:28:04,6534628260579800,fraud_Ratke and Sons,health_fitness,105.31,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,43d1df13ff166a3d24dbd7a3cde1c3ca,1371914884,44.598149,-73.51010699999999,0
4334,2020-06-22 15:28:24,213191402330021,fraud_Stiedemann Inc,misc_pos,2.02,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,63fd118485a44a98b71536b7881a2d05,1371914904,42.608918,-88.57650699999999,0
4335,2020-06-22 15:28:25,30263540414123,"fraud_Wuckert, Wintheiser and Friesen",home,15.48,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,1961-11-24,8e327c2e1e260a27ca3a4553405bc325,1371914905,37.803802000000005,-113.45637099999999,0
4336,2020-06-22 15:28:33,4587577161160601,"fraud_Medhurst, Cartwright and Ebert",personal_care,40.37,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,517d30e0b98bc94f1358b86472e8ebf2,1371914913,43.593505,-70.26039499999999,0
4337,2020-06-22 15:29:08,4997733566924489,"fraud_Baumbach, Feeney and Morar",shopping_net,1.6,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,2607c3a04481bfbb66e923fc8f91a679,1371914948,45.837383,-92.75519200000001,0
4338,2020-06-22 15:29:15,375848982312810,fraud_Schmidt-Larkin,home,138.54,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,511f37c990e44915fae773056dc24fc8,1371914955,30.813232,-97.068936,0
4339,2020-06-22 15:29:41,3560725013359375,fraud_Fahey Inc,kids_pets,11.34,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,3dd17ef2ff60aed870ecc7ba15710837,1371914981,32.738479,-101.90424300000001,0
4340,2020-06-22 15:29:43,2291163933867244,fraud_Champlin-Casper,home,24.67,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,1968-03-19,844797fd827b566709aceea6ee8f29f2,1371914983,33.00634,-81.523297,0
4341,2020-06-22 15:29:46,3518758680062249,fraud_Beier-Hyatt,shopping_pos,4.85,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,8169b08f80cced449f1b426a3140fbbf,1371914986,37.622319,-109.581907,0
4342,2020-06-22 15:30:04,2576709887791552,fraud_Weimann-Lockman,kids_pets,37.14,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,7296a6ec8f8ee2f44aed6b41f43adaf9,1371915004,32.037341,-117.027725,0
4343,2020-06-22 15:30:40,342360239917375,fraud_Grimes LLC,entertainment,2.62,Gabriella,Jordan,F,1299 Joshua Plains,Howes Cave,NY,12092,42.7045,-74.3648,1304,Jewellery designer,1970-06-09,e31a5a0aa536f517f6a199a37946c7c3,1371915040,41.816492,-73.652585,0
4344,2020-06-22 15:30:41,213195754007681,fraud_Padberg-Sauer,home,28.84,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,69e6a725cb32254f257ff2de6ea228fa,1371915041,42.011157,-92.277576,0
4345,2020-06-22 15:30:50,4170689372027579,"fraud_Bahringer, Schoen and Corkery",shopping_pos,2.76,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,46c2fc6cfdd2ef235c522b36c1a9bc21,1371915050,34.748126,-97.350185,0
4346,2020-06-22 15:31:12,4972228199573984,fraud_Kessler Inc,travel,1.19,Brian,Hogan,M,3316 Cindy Land,Lane,OK,74555,34.2691,-95.9685,861,Quantity surveyor,1960-04-08,0cd9aff9dd6821eaf86a05c3fd4a3871,1371915072,33.844344,-96.894297,0
4347,2020-06-22 15:31:16,630424987505,"fraud_Crist, Jakubowski and Littel",home,8.94,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,62a3ea8074e93c539b618f1a246f7110,1371915076,39.035771000000004,-79.52309,0
4348,2020-06-22 15:31:18,3531129874770000,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,28.22,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,2bad2c9cfae332d0790038168fa63bb3,1371915078,43.5133,-73.643814,0
4349,2020-06-22 15:31:50,6011388901471808,fraud_Hammes-Beatty,kids_pets,5.48,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,1951-02-05,dd045cbe84062e00317896ab34cf237e,1371915110,40.810625,-80.472387,0
4350,2020-06-22 15:32:18,6011367958204270,"fraud_Douglas, Schneider and Turner",shopping_pos,19.49,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,56ed0c272dc27988a001bd89f2eaa1ef,1371915138,40.392829,-81.65624100000001,0
4351,2020-06-22 15:32:31,60416207185,fraud_Larkin Ltd,kids_pets,87.74,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,1986-02-17,d671d98fded8ca75d799959a444577a5,1371915151,43.546064,-109.21293899999999,0
4352,2020-06-22 15:32:43,6011975266774121,"fraud_Berge, Kautzer and Harris",personal_care,31.02,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,57e4b17d1d437ed75be64a01549eba01,1371915163,38.928681,-77.187694,0
4353,2020-06-22 15:33:02,371284100299909,"fraud_Yost, Block and Koepp",misc_pos,7.28,Hannah,Thomas,F,1004 Willis Pass,Hedley,TX,79237,34.8698,-100.6806,513,Early years teacher,1976-05-24,418e493cc57e7aec51662fc0e0f11504,1371915182,34.145718,-101.66075699999999,0
4354,2020-06-22 15:33:12,370877495212014,fraud_Greenholt Ltd,health_fitness,31.23,Sarah,Clark,F,25961 Beverly Union Apt. 042,North Wilkesboro,NC,28659,36.2017,-81.1286,21134,Dispensing optician,1984-03-06,8b15104265ce7ab46ab186d0e23cedb3,1371915192,36.595262,-80.781926,0
4355,2020-06-22 15:33:37,4939976756738216,fraud_Jast and Sons,food_dining,60.47,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,ae02bd4e2a244a40b504ed9fd052aeb8,1371915217,26.816042,-98.767306,0
4356,2020-06-22 15:33:39,30199621383748,fraud_Fadel-Hilpert,health_fitness,53.02,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,dccdd1319ad1820b99ffeaf396932b56,1371915219,32.838361,-96.05292299999999,0
4357,2020-06-22 15:33:45,2227671554547514,fraud_Botsford Ltd,shopping_pos,146.52,Angie,Jones,F,6970 Blake Trail,Clearwater,FL,33760,27.9004,-82.7152,172247,"Geneticist, molecular",1979-10-22,f3e61c67dfe407ed9fbb89ec9cffd420,1371915225,27.068278999999997,-83.09190500000001,0
4358,2020-06-22 15:33:49,3566875419572867,fraud_Jewess LLC,shopping_pos,159.35,Adam,Mcdonald,M,997 Cameron Meadow Apt. 980,South Hero,VT,5486,44.64,-73.3113,1654,Transport planner,1991-01-31,f15d4e5ccc332824aecbb825bcc7a2f6,1371915229,44.311396,-74.239377,0
4359,2020-06-22 15:33:51,38199021865320,fraud_Torphy-Kertzmann,health_fitness,71.19,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,9bac36c7a373dfa39ea5dd5488a732bc,1371915231,43.07287,-73.17657700000001,0
4360,2020-06-22 15:33:51,4128730454058057622,"fraud_Dare, Casper and Bartoletti",kids_pets,93.49,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,e5a823b5cba0d8f74faadeac1af961ba,1371915231,31.089551,-94.237996,0
4361,2020-06-22 15:34:03,3577578023716568,fraud_Fisher-Schowalter,shopping_net,7.08,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,816bd034ee3ba2c83c72b0b4569a2241,1371915243,41.396232,-81.879081,0
4362,2020-06-22 15:34:08,180067784565096,fraud_Schmidt-Larkin,home,70.45,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,1942-01-06,3e80d7b8e2d9a81eef5c83067a267963,1371915248,42.639291,-88.24734699999999,0
4363,2020-06-22 15:34:25,3527536963490470,fraud_Abbott-Rogahn,entertainment,5.01,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,1974-12-05,0306b9ba9f71f4d0639df20395b2d6e7,1371915265,33.070646999999994,-82.07474,0
4364,2020-06-22 15:34:39,4003989662068504,fraud_Rempel Inc,shopping_net,5.21,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,c49ac13004d146d8741433d0377e4fcc,1371915279,33.2656,-87.58954,0
4365,2020-06-22 15:35:19,4433091568498503,fraud_Sporer-Keebler,personal_care,271.04,Linda,Davis,F,493 Todd Views,Gaithersburg,MD,20882,39.2335,-77.1458,135332,Clinical biochemist,1936-03-28,aec1449d9c81462391afe8cb01712467,1371915319,39.723317,-77.34463199999999,0
4366,2020-06-22 15:35:28,374125201044065,"fraud_Schoen, Nienow and Bauch",personal_care,7.12,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,a6987ec394267e2806aa2582005a724b,1371915328,39.882923999999996,-76.490039,0
